4,1970605043,Sat May 30 04:31:58 PDT 2009,NO_QUERY,LilDreamerJewel,@Cinnia Pack me in your suitcase please 
0,2246842341,Fri Jun 19 18:12:19 PDT 2009,NO_QUERY,RadiantMarie,@CTVtoronto CTVtorontoOntario records third H1N1 flu death http://tinyurl.com/mvbafy -- OMG!     
0,2250510368,Sat Jun 20 00:43:01 PDT 2009,NO_QUERY,melaniekaydeedo,@halfheartdrogue    Me sorry.
0,2045793967,Fri Jun 05 11:14:44 PDT 2009,NO_QUERY,alisonomalley,feeling a bit betrayed by friends  ah im sure it wil all work out anyways! Hi followers tanx for following!
0,2228380219,Thu Jun 18 14:22:07 PDT 2009,NO_QUERY,Chrissie_c,"How come, in such a small audience, was some woman wearing the same top as me ? "
4,1793613909,Thu May 14 03:21:52 PDT 2009,NO_QUERY,DjTad,"Just found out that I got exams in History n Philosophy, n Politics n Human rights... Sort of sad  But also sort of glad "
0,1572881958,Mon Apr 20 22:53:46 PDT 2009,NO_QUERY,anitalikestolol,"I'm really hungry, but I can't find anything to eat. "
4,1573838880,Tue Apr 21 03:05:51 PDT 2009,NO_QUERY,ArielChloe,@TKtheArtist Hey whats up? 
4,1565198458,Mon Apr 20 06:09:40 PDT 2009,NO_QUERY,Brit461,"I must say, I disagree. However, I am that girl you pictured Edward as my knight and shining armor  @daneheard"
0,1824399711,Sun May 17 01:12:59 PDT 2009,NO_QUERY,tinhead,@atcgv I didn't make it to the Leos 
0,2064644113,Sun Jun 07 06:49:04 PDT 2009,NO_QUERY,KaylaMGalina,My shoulder is burnt to all hell  ouch
4,2014234060,Wed Jun 03 00:52:10 PDT 2009,NO_QUERY,JessiMaree,P!NK concert tomozz  hehe
0,2052149727,Fri Jun 05 23:48:45 PDT 2009,NO_QUERY,girlwithapuck,exhausted............... and it doesnt slow down tmrw. 
4,2047769220,Fri Jun 05 14:09:08 PDT 2009,NO_QUERY,Greyhawk68,@kungfujedi Can't wait to see the pictures!  I hope you had an underwater camera for the Great Barrier Reef!  
4,1961356875,Fri May 29 09:22:42 PDT 2009,NO_QUERY,JoeriMe,28 followers in one day after one post? Damn!  Watch out for the competition Marta ... pressure is rising ...
4,1966166494,Fri May 29 17:14:59 PDT 2009,NO_QUERY,yara101,my #followfirday buddy is @aagil4 follow him 
0,1824034744,Sat May 16 23:48:49 PDT 2009,NO_QUERY,uberwombat,"Going to church, no matter the reason, always makes me depressed.  going home to stew in my backslidedness."
0,1989755723,Mon Jun 01 02:41:49 PDT 2009,NO_QUERY,Bruno108,"@spudulike im good ta.havent been on so much either,cos i dont have my laptop &amp; i have to use other's "
0,2263358056,Sun Jun 21 00:35:58 PDT 2009,NO_QUERY,bundy_rum_chik,cant go outside to take photos cos its raining 
0,1881713110,Fri May 22 05:22:50 PDT 2009,NO_QUERY,Ellie_Scandrett,"You'e going,so at least I might be able to get you off my mind "
0,1982590901,Sun May 31 11:30:52 PDT 2009,NO_QUERY,RobRich16,"@jackie_dubois Yes Bless Him!! My azz dipped I couldnt stand the sound, it was terrible.. "
4,1965583523,Fri May 29 16:10:39 PDT 2009,NO_QUERY,_duncan_,@askgar Is it? We are a sad bunch then 
4,1967833176,Fri May 29 20:17:30 PDT 2009,NO_QUERY,LGundy,I suck at golf! =( but at least I can swing 
4,1558705136,Sun Apr 19 09:09:59 PDT 2009,NO_QUERY,eguitarfreak,finished 
4,1834115741,Mon May 18 01:41:18 PDT 2009,NO_QUERY,JeremyCShipp,@LostMarilyn Happy to help!  Thanks for reading. 
4,1971077075,Sat May 30 06:08:46 PDT 2009,NO_QUERY,adrence,@CateP36 Nope. I skipped them. Can't waste my time on that. 
4,2001443577,Tue Jun 02 00:54:17 PDT 2009,NO_QUERY,GregBueno,going to bed. good nite twit fam.. super tired. early call time. 
0,2288296122,Mon Jun 22 18:58:41 PDT 2009,NO_QUERY,Strdncr5,I'm a bit worried about the fact that a week from tomorrow is my last day as a full-time employee due to budget cuts at work.  
0,2218610628,Wed Jun 17 22:48:10 PDT 2009,NO_QUERY,renebakx,waking up sux and i am not really enjoying this kind of sucking at all 
4,1693458960,Sun May 03 22:36:54 PDT 2009,NO_QUERY,mollyblock,@sadknob I thought you'd like that. P.S. Hands off the keyboard. Sit back. Breathe deeply. Sip your adult beverage. Repeat. Repeat again. 
4,2190070078,Tue Jun 16 01:40:52 PDT 2009,NO_QUERY,rezaofdoom,just made a twitter yay. 
0,2247614549,Fri Jun 19 19:21:45 PDT 2009,NO_QUERY,down2earthgirl,Waiting for my boyfriend to talk to me.... 
4,1693915349,Mon May 04 00:17:02 PDT 2009,NO_QUERY,CASizemore,@leighsah71 I can aquire a sacrificial Maids Uniform.  See you then.
4,1685197527,Sat May 02 23:25:07 PDT 2009,NO_QUERY,MusicIsMyReason,Got to see a movie I thought I'd never get to see! 
4,1825945465,Sun May 17 07:17:39 PDT 2009,NO_QUERY,PrincessHaru,@princess_sHiRo and @pink_bee tenaaang gue juga paling jago kandang 
0,2254995187,Sat Jun 20 10:36:05 PDT 2009,NO_QUERY,bsmith125,Lightning storm last night knocked out my cable modem  I have no access to the tubes!
4,1879973832,Thu May 21 23:42:13 PDT 2009,NO_QUERY,markaitken,@hinshelm Cruel... That's surely the man's job if ever there way one? 
0,2176132563,Mon Jun 15 03:00:33 PDT 2009,NO_QUERY,biancazed,i loveeee masterchef but i honestly miss big brother 
4,2007163741,Tue Jun 02 12:14:31 PDT 2009,NO_QUERY,kelc5,@cookie6151 i think you got the wrong spencer there....lol. he's @spencerpratt. and he's your new bff. haha 
4,1678069694,Sat May 02 05:21:51 PDT 2009,NO_QUERY,Musicgrl802,@DavidArchie sleep well David! Haha you need all the sleep you can get! 
4,2181052000,Mon Jun 15 11:18:04 PDT 2009,NO_QUERY,x3paaige,just had my hair coloured and cut  .x
0,1997224922,Mon Jun 01 16:28:32 PDT 2009,NO_QUERY,shannonpoole,@alcarlton looks like I'll have the usual (1) suitcase full of shoes - sorry  and the other for clothes
0,2179868538,Mon Jun 15 09:41:39 PDT 2009,NO_QUERY,Maffuuuuu,"@julianperretta one just started here, and i wanna go out "
4,2052129130,Fri Jun 05 23:45:00 PDT 2009,NO_QUERY,XFearLessX,"@theDebbyRyan and i still am waiting for ur song to go on itunes haha, let us know when it does! hehe todays my birthday! "
4,1982483878,Sun May 31 11:18:02 PDT 2009,NO_QUERY,SaraBeara23,Has a lesbian crush on Megan Fox and can't wait for the second transformers movie 
0,1686478498,Sun May 03 05:36:27 PDT 2009,NO_QUERY,Tinarexia,"vacation is over,my college starts tomorrow "
4,1986112820,Sun May 31 18:20:39 PDT 2009,NO_QUERY,sfgeek,"@doriancollier yeah, for now  I went back last weekend and BOY oh boy was it fun"
4,1967867524,Fri May 29 20:21:17 PDT 2009,NO_QUERY,imfearless__,i am watching Camp Rock now 
0,2188193719,Mon Jun 15 21:27:44 PDT 2009,NO_QUERY,taylor_casual,NO! dr. manhattan broke up....weaaaak! i loved them. 
4,1985232385,Sun May 31 16:41:55 PDT 2009,NO_QUERY,oumiec,@stillsosassy Girl nuthing....Just chillin @ home... Maybe go to the movies wit ma lil brother later   Well try and get some sleep then!!
4,1677474898,Sat May 02 02:16:16 PDT 2009,NO_QUERY,CaraNinaMcfly,CARA: OOOH 40 FOLLOWERS!! THANKS GUYS!!  XOXO
0,2323425297,Thu Jun 25 00:36:50 PDT 2009,NO_QUERY,AshliLouise,I just stung my arm on stinging nettles 
4,1694200957,Mon May 04 01:32:13 PDT 2009,NO_QUERY,MariaEbbesen,Wee are going to the movies tonight to see Wolverine 
4,1973056348,Sat May 30 10:23:49 PDT 2009,NO_QUERY,Nathalie95, listening to @ddlovato music. ;) you're a trainwreck but i wouldn't love you if you changed..
4,1975739509,Sat May 30 15:47:55 PDT 2009,NO_QUERY,_lexiaa,At golden corral; haha we love food 
4,2051270621,Fri Jun 05 21:25:55 PDT 2009,NO_QUERY,Wo0t,"@AaronSkwarcan Ok, good for you. "
4,2014949503,Wed Jun 03 03:13:08 PDT 2009,NO_QUERY,lithium,@epcdoctor You could bring me some Rambo's 
4,2001385712,Tue Jun 02 00:42:53 PDT 2009,NO_QUERY,theocoach,I love it when my business associates are getting bigger and better results! It energizes me more than my own success 
4,2179429806,Mon Jun 15 09:05:32 PDT 2009,NO_QUERY,gmgirl123,finally summer weather! 
0,1573406669,Tue Apr 21 01:01:25 PDT 2009,NO_QUERY,dimitris_b,uni... again 
4,1972634872,Sat May 30 09:35:45 PDT 2009,NO_QUERY,terrycafolla,@badlady ouch! Bring a script. Get some rewritting done!! 
4,2189823893,Tue Jun 16 01:00:20 PDT 2009,NO_QUERY,merturk,@KayBallard nope just ones fried   @kemalispirli  I still cant focus what I m doing
0,2265162031,Sun Jun 21 05:56:28 PDT 2009,NO_QUERY,siv91,is graduating today... 
0,2326383240,Thu Jun 25 06:57:58 PDT 2009,NO_QUERY,GomezAddict,Have to do stupid chores 
0,2322782711,Wed Jun 24 23:15:47 PDT 2009,NO_QUERY,liciluvsjt,"You know that stack of money of the Geico commercials, well it scares me!  Lol! True story"
0,2204477140,Wed Jun 17 02:19:12 PDT 2009,NO_QUERY,lorrainecon,I'm bored sitting in the house but its 2 wet 2 go out anywhere 
0,1990839675,Mon Jun 01 05:51:42 PDT 2009,NO_QUERY,verv34,Wishes Taylorswift13 and elena Gomez would talk to me. 
0,1556238738,Sat Apr 18 22:06:31 PDT 2009,NO_QUERY,OddOneDesigns,@zjelektra the news...  the pronounciation...
4,1973948085,Sat May 30 12:08:44 PDT 2009,NO_QUERY,duncanjay,just bought Seth Godin's Tribes: http://tinyurl.com/myqcj4 and i'm reading it on my Sony Reader ( http://tinyurl.com/cph9de )..good life 
4,2183721071,Mon Jun 15 14:53:45 PDT 2009,NO_QUERY,pauljacobs4real,@christinaousley thanks 
4,2054112141,Sat Jun 06 06:35:15 PDT 2009,NO_QUERY,safari_diamond,ah in lovve!!!  uber excitedd! hahahaha happi now... watched last ep. of sopranos... v. good.
0,2059792175,Sat Jun 06 17:38:50 PDT 2009,NO_QUERY,TwiStedCoVerGrl,@nkotbjunkie Life wasnt so great 12 years ago. 
4,2061507966,Sat Jun 06 21:01:00 PDT 2009,NO_QUERY,JustJessieLynn,"Can't believe I had to miss two BTVs today. At least I get get my hair cut short, get bangs, and dye my hair black and blue tomorrow! "
0,2069816141,Sun Jun 07 16:34:46 PDT 2009,NO_QUERY,JJ_Deogracias,"I'm so in a need of an energy boost at work. I'm trying to do work, but I can't "
0,1996305679,Mon Jun 01 14:51:54 PDT 2009,NO_QUERY,yoitsteo,Is back from school! No homework for the whole week! Whoo! This day was more interesting than the rest. It just gets weirder every day. 
4,1967172761,Fri May 29 19:06:11 PDT 2009,NO_QUERY,xoMelyssa,Uhh plane is 20 minutes Laaate! Coooome on! I miss my johnny! 
0,1967303567,Fri May 29 19:20:05 PDT 2009,NO_QUERY,jennifer_renae,i dont hv ur # anymore  @arithemac
4,2015160520,Wed Jun 03 03:53:05 PDT 2009,NO_QUERY,ashuhleyx,"School, working on the courtyard today so no class  text me though im guna get boreddd. 2018389861&lt;3"
4,2046237835,Fri Jun 05 11:53:30 PDT 2009,NO_QUERY,HaochiDC,Oh boy! Only a few hours till $19 lobster at Clydes 
4,1834323595,Mon May 18 02:29:53 PDT 2009,NO_QUERY,_nataliee,"just realised, i dont have the NME richey edwards special, that's a valid reason to go out and not revise i think "
0,2300496529,Tue Jun 23 14:13:16 PDT 2009,NO_QUERY,ifonseca,@Chaelala i'm taking Alg 2  Oh really? How was it? It's lots of fun huh? I might go to Albany after summer school.
0,2214240435,Wed Jun 17 16:27:53 PDT 2009,NO_QUERY,geevongore,@lashlady i just know i have to know it  its kind of fml'in my future right now. lets just go into business. get rich and live in malibu
0,2053206453,Sat Jun 06 03:41:29 PDT 2009,NO_QUERY,lancew,"@SarahStewart me too!  I don't even know who won, how bad is that."
4,1685888147,Sun May 03 02:36:45 PDT 2009,NO_QUERY,Leah_Wolf,@HayleyNqahuia I'd be comfortable with Nessie 
4,1982198391,Sun May 31 10:43:33 PDT 2009,NO_QUERY,AdrieLavax3,New Moon Trailer Tonight.... 
4,1794543745,Thu May 14 06:02:57 PDT 2009,NO_QUERY,yaaanii,is pretty excited for the weekend. idk why. 
4,2053540082,Sat Jun 06 04:54:53 PDT 2009,NO_QUERY,niccoollee,@tracecyrus can't wait to see you guys here in the philippines!!! 
4,2006531549,Tue Jun 02 11:18:17 PDT 2009,NO_QUERY,BeccaInBalt,@lisarinna - you are allowed to quit - just have to say you want out - but they are just going for drama effect 
4,1997084654,Mon Jun 01 16:13:31 PDT 2009,NO_QUERY,jessicadeacon,20 minute workout! then shower 
4,2003204928,Tue Jun 02 06:05:21 PDT 2009,NO_QUERY,Rachael90210,"Good day, all! Hello to all followers: old and new!  How is everyone?"
4,1835033477,Mon May 18 04:57:14 PDT 2009,NO_QUERY,hollyalyxfinch,"Yay the postman finally came, and he actually delivered what I've been waiting for! iPhone cases, I re-bought the one that got nicked "
0,2066148319,Sun Jun 07 09:58:52 PDT 2009,NO_QUERY,AdamRPhoto,@BambiLovedoll god damn you always pissing on my parade  what's the meeting tomorrow?
0,2053418049,Sat Jun 06 04:29:08 PDT 2009,NO_QUERY,RadiantRubia,@los_so3 I wanted to go so bad  had noone to go with!
0,2259474885,Sat Jun 20 17:38:40 PDT 2009,NO_QUERY,gabitramujas,@iamalivingdead você que é inteligente demais 
0,1978564323,Sat May 30 23:45:09 PDT 2009,NO_QUERY,muhlizuh,I've always been there for you...sometimes i just miss the fact that we dont hang out at all. that's all. 
0,1985601965,Sun May 31 17:25:15 PDT 2009,NO_QUERY,Kyla89,@Sagal_Saeed I keep telling my parents to get MTV.. but they wont  DAMNIT. ps.. rumers are JB are going to be there.. hummm
0,2204920150,Wed Jun 17 03:29:07 PDT 2009,NO_QUERY,Martinjoas,Textures will have to wait... no camera to borrow 
0,1963201904,Fri May 29 12:21:42 PDT 2009,NO_QUERY,pumpkinbanana,@melzygirl you have no interview today? 
4,1956528098,Thu May 28 22:04:28 PDT 2009,NO_QUERY,porquemevale,"@ryanseacrest tune in to Univision, seriuosly Mujeres Asesinas is the Bomb! Crazy!!!  I will tune in in am. @ 102 7 "
4,2188972484,Mon Jun 15 22:57:46 PDT 2009,NO_QUERY,analiese_,"@JuliFernandes_ i'll be here for you too   whenever you need to vent, cry, or tell me how you feel off a scooter again...=P"
4,1833210613,Sun May 17 22:36:08 PDT 2009,NO_QUERY,tomstraining,"Up early, off to PDC for a swim "
4,1573715976,Tue Apr 21 02:30:42 PDT 2009,NO_QUERY,harknesslabs,"@regravity You mean since 2 minutes ago?  yeah, I am haha"
4,2186552344,Mon Jun 15 19:00:13 PDT 2009,NO_QUERY,AlissaMaeBlizza,saw BWB tonight at Oyster Creek. i love these summer times. 
4,2052598384,Sat Jun 06 01:17:40 PDT 2009,NO_QUERY,protoncharging,"@Bindusara The Ghostbusters have never made such a claim, though implied. Ray Parker Jr. is the one on record. "
0,1677510744,Sat May 02 02:28:11 PDT 2009,NO_QUERY,pooface69,i hate being home alone during a storm 
0,1557552790,Sun Apr 19 04:47:53 PDT 2009,NO_QUERY,J_DoDD,Leaving New York 
0,1955842106,Thu May 28 20:43:01 PDT 2009,NO_QUERY,JumpNegative,"@micheleeeex And since I am going to VB and NC, he won't come out then either. Esp since he used up all his fan love in Ohio. "
0,2253664964,Sat Jun 20 08:32:46 PDT 2009,NO_QUERY,LF_BongoBob,Woo hoo falling asleep when everyone else is waking up...oh wait... 
0,1966995236,Fri May 29 18:46:52 PDT 2009,NO_QUERY,MsVitch,@Owl311 my picture wont upload!!! 
0,2329123168,Thu Jun 25 10:22:38 PDT 2009,NO_QUERY,debbiequez,@iliveforthis 
4,1975598384,Sat May 30 15:29:55 PDT 2009,NO_QUERY,amure1991,@WKJThD nah someone will be drib=vgin it  you have a nice bike ride 
4,1984326537,Sun May 31 14:53:20 PDT 2009,NO_QUERY,CO0kiEE,Going 2 the mall 
0,1835258616,Mon May 18 05:33:25 PDT 2009,NO_QUERY,tosh37,"@bernieninjajoe this is in Richmond it gorgeous right on my inlaws doorstep, Ted goes here on his jollies..I miss it so much "
4,1794325706,Thu May 14 05:32:43 PDT 2009,NO_QUERY,claireabella280,@emmaincannes thought i should tell ya   x
4,2189813590,Tue Jun 16 00:58:52 PDT 2009,NO_QUERY,leneux,"@NismoR034 wonderful thank you, if a little busy ;) Nice site you got there love. Really glad I found you after all this time "
0,2259573798,Sat Jun 20 17:48:38 PDT 2009,NO_QUERY,LyricandMelody,"@OMG_its_KT so everytime someone else would be fouled, they'd be like &quot;TAKE YO BASE&quot; i also got hit in the back "
4,2186457327,Mon Jun 15 18:52:04 PDT 2009,NO_QUERY,Glenn72,"@avilewin Well, nothing exciting to report actually! I just got it for the Red support, to be up to date and the bonus NewBlueFX plugins "
0,1753847523,Sun May 10 03:45:45 PDT 2009,NO_QUERY,xo_mcflyandjb,@RaraACTIVE not with me and Rachel though. 
0,2002232974,Tue Jun 02 03:35:10 PDT 2009,NO_QUERY,FRUITofDOOM,"@Gastos84 I can't believe I said &quot;there's&quot; and not &quot;theirs&quot;, more Relentless.  That's also a damn fine bank shot dude, not jealous "
0,2323377778,Thu Jun 25 00:30:29 PDT 2009,NO_QUERY,thegirlfromars,@evepek haha.. somewhere near.. not many days of leave to clear!  going to bangkok and probably beijing end year... where have u been??
0,2007641508,Tue Jun 02 12:56:21 PDT 2009,NO_QUERY,RoxyONeill,@dravenxiv Ooh lovely dragon! Did you find it hurt on your ankle - mine did 
0,2184300186,Mon Jun 15 15:42:30 PDT 2009,NO_QUERY,URDA,"@chaseblair No doubt there. We are only roughly half way through this thing, and it is starting to drag on "
4,1981643834,Sun May 31 09:35:25 PDT 2009,NO_QUERY,kuangjingkai,ubin rocked my boat...it was fun...so was saturday breakfast and sunday dinner with her 
4,1989970794,Mon Jun 01 03:26:51 PDT 2009,NO_QUERY,MissLouBanana,@takydine haha alright..  u scared me..because u wrote suddenly all my names :O  i add u at msn ok? &amp; u speak french? 
4,1977064696,Sat May 30 20:00:37 PDT 2009,NO_QUERY,jamiemp,Yay for my new camera 
0,1996056526,Mon Jun 01 14:28:02 PDT 2009,NO_QUERY,XxSugarPlumXx,"@fountain1987 Oh My God...Loved Hollyoaks, Defo Very Emotional! Shame Your Leaving!  xx"
4,1826246523,Sun May 17 08:02:56 PDT 2009,NO_QUERY,Podsiadloxo,With Jordyn. Going to the Eastfield mallll soon. 
0,2176122691,Mon Jun 15 02:59:01 PDT 2009,NO_QUERY,dit53,so tired but its to early to go to sleep 
4,1973826147,Sat May 30 11:54:37 PDT 2009,NO_QUERY,StarOfAngels01,I'm so bored!!!! I'm kinda watching Friends  and now I'm gonna lunch!!! see you later lol
0,2195165187,Tue Jun 16 10:45:59 PDT 2009,NO_QUERY,minnaan,@sierramin intermix sale? I wish i wasn't so consistently BROKE 
4,2052762837,Sat Jun 06 01:55:43 PDT 2009,NO_QUERY,Julie_Jonez,"Hanging out with Beth, she's letting me try on her clothes! "
4,2052029236,Fri Jun 05 23:27:18 PDT 2009,NO_QUERY,davidpleonard,Toy Selectah and Uproot Andy were amazing in Toronto tonight. The club was rammed and dancing and happy. Mexisound massive. 
4,2060490299,Sat Jun 06 19:00:14 PDT 2009,NO_QUERY,wakachamo,@ujm s/successed/succeeded 
4,1976349623,Sat May 30 17:08:03 PDT 2009,NO_QUERY,tnkgrl,@tweetolumen hello 
0,2323432863,Thu Jun 25 00:37:55 PDT 2009,NO_QUERY,inssanXkiller,im loneley. 
0,1753284432,Sun May 10 00:54:48 PDT 2009,NO_QUERY,AyeshaM13,Ahh they just blinded the little boy!  is blinded a word? Lol.
4,2063700360,Sun Jun 07 03:43:58 PDT 2009,NO_QUERY,Tizzalicious,"Morning tweetpeas! I'm packing some orders and then I will have a relaxi reading, movies &amp; take out Sunday "
0,1989528808,Mon Jun 01 01:53:01 PDT 2009,NO_QUERY,eatfoss,Back to work. The air con is stinking. Hope they don't find the bodies up there 
0,1957265914,Thu May 28 23:59:52 PDT 2009,NO_QUERY,NDiiBaBii,@TerrenceJ106 insomniac over here as well 
0,1469244003,Tue Apr 07 05:44:23 PDT 2009,NO_QUERY,bigtexlebrun,Chris and I have been up for over an hour and a half while the rest of the family sleeps. Yay Pacific time! 
4,1990872021,Mon Jun 01 05:56:03 PDT 2009,NO_QUERY,W0LFCITY,@tonibrain k deal  i thought you wanted to head to america next year though? its really overrated  you'll miss aus i bet ... $5 !
4,2047390101,Fri Jun 05 13:34:51 PDT 2009,NO_QUERY,alleemae2009,Watching Hannah Montana **GO MILEY!!** Ha Ha! My sis is IN LOVE with that show! It really is a good show!! Ha Ha. 
0,2043896125,Fri Jun 05 08:34:22 PDT 2009,NO_QUERY,AyeshaJ,"@MetHome Aww, I would love to vote!  Somehow, the link is broken "
